ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
34214,simple,,,"American Certified Digital Merchandising and User Experience Professional (AC-DMUX)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-55.png,,,,,,,,,0,,,,,
34303,simple,,,"American Certified Ethical Practices & Sustainable E-Commerce Professional (AC-SEEP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-54.png,,,,,,,,,0,,,,,
34305,simple,,,"American Certified Ethical Practices & Sustainable E-Commerce Professional (AC-SEEP)® (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-54.png,,,,,,,,,0,,,,,
34307,simple,,,"American Certified Ethical Practices & Sustainable E-Commerce Professional (AC-SEEP)® (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-54.png,,,,,,,,,0,,,,,
34309,simple,,,"AAPSCM® Training Virtual - American Certified Ethical Practices & Sustainable E-Commerce Professional (AC-SEEP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2025/01/1-54.png,,,,,,,,,0,,,,,
34435,simple,,,"American Certified E-Commerce Strategy and Growth Professional (AC-ESGP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-47.png,,,,,,,,,0,,,,,
34437,simple,,,"American Certified E-Commerce Strategy and Growth Professional (AC-ESGP)®  (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-47.png,,,,,,,,,0,,,,,
34439,simple,,,"American Certified E-Commerce Strategy and Growth Professional (AC-ESGP)® (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-47.png,,,,,,,,,0,,,,,
34440,simple,,,"AAPSCM® Training Virtual - American Certified E-Commerce Strategy and Growth Professional (AC-ESGP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2025/01/1-47.png,,,,,,,,,0,,,,,
34612,simple,,,"Chartered E-Commerce Data Analytics and AI Professional (CED-AI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-50.png,,,,,,,,,0,,,,,
34614,simple,,,"Chartered E-Commerce Data Analytics and AI Professional (CED-AI)® (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-50.png,,,,,,,,,0,,,,,
34616,simple,,,"Chartered E-Commerce Data Analytics and AI Professional (CED-AI)® (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-50.png,,,,,,,,,0,,,,,
34618,simple,,,"AAPSCM® Training Virtual - Chartered E-Commerce Data Analytics and AI Professional (CED-AI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2025/01/1-50.png,,,,,,,,,0,,,,,
34767,simple,,,"Chartered Global Cross-Border E-Commerce Manager (CGCBE)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-51.png,,,,,,,,,0,,,,,
34769,simple,,,"Chartered Global Cross-Border E-Commerce Manager (CGCBE)® (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-51.png,,,,,,,,,0,,,,,
34771,simple,,,"Chartered Global Cross-Border E-Commerce Manager (CGCBE)® (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-51.png,,,,,,,,,0,,,,,
34773,simple,,,"AAPSCM® Training Virtual - Chartered Global Cross-Border E-Commerce Manager (CGCBE)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2025/01/1-51.png,,,,,,,,,0,,,,,
34922,simple,,,"American Certified Sustainable and Circular Supply Chain Professional (AC-CSCSP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-39.png,,,,,,,,,0,,,,,
34924,simple,,,"American Certified Sustainable and Circular Supply Chain Professional (AC-CSCSP)® (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-39.png,,,,,,,,,0,,,,,
34926,simple,,,"American Certified Sustainable and Circular Supply Chain Professional (AC-CSCSP)®(Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-39.png,,,,,,,,,0,,,,,
34927,simple,,,"AAPSCM® Training Virtual - American Certified Sustainable and Circular Supply Chain Professional (AC-CSCSP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2025/01/1-39.png,,,,,,,,,0,,,,,
35070,simple,,,"American Certified Supply Chain Digital Transformation Manager (AC-SCDTM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-41.png,,,,,,,,,0,,,,,
35072,simple,,,"American Certified Supply Chain Digital Transformation Manager (AC-SCDTM)® (Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-41.png,,,,,,,,,0,,,,,
35074,simple,,,"American Certified Supply Chain Digital Transformation Manager (AC-SCDTM)® (Non-Members)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/01/1-41.png,,,,,,,,,0,,,,,
35075,simple,,,"AAPSCM® Training Virtual - American Certified Supply Chain Digital Transformation Manager (AC-SCDTM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,https://aapscm.org/wp-content/uploads/2025/01/1-41.png,,,,,,,,,0,,,,,
35315,simple,,,"Specialist Fellow Membership",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,850,Membership,,,,,,,,,,,,0,,,,,
35332,simple,,,"Professional Fellow Membership",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,Membership,,,,,,,,,,,,0,,,,,
35341,simple,,,"Academic Fellow Membership",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,950,Membership,,,,,,,,,,,,0,,,,,
35368,simple,,,"Corporate Fellow Membership",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,2500,Membership,,,,,,,,,,,,0,,,,,
35392,simple,,,"Emerging Leader Fellow Membership",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,850,Membership,,,,,,,,,,,,0,,,,,
35419,simple,,,"International Fellow Membership",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1499.99,Membership,,,,,,,,,,,,0,,,,,
35458,simple,,,"Grand Fellow Membership",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1999.99,Membership,,,,,,,,,,,,0,,,,,
36822,simple,,,"Renewal and New Certificate Fee",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,180,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
37207,simple,,,"Annual Membership Renewal Fee",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,185,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
37874,simple,,,"Artificial Intelligence (AI) courses (Self-Paced Training, Course Material and Exam)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
37876,simple,,,"Instructor-Led Training-Artificial Intelligence (AI) courses",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38096,simple,,,"AAPSCM® Chicago, IL Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38098,simple,,,"AAPSCM® Atlanta, GA Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38103,simple,,,"AAPSCM® Baltimore, MD Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38108,simple,,,"AAPSCM® Columbia, SC Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38113,simple,,,"AAPSCM® Spartanburg, SC Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38119,simple,,,"AAPSCM® Dallas, TX Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38124,simple,,,"AAPSCM® Rockford, IL Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38135,simple,,,"AAPSCM® Boston, MA Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
38137,simple,,,"AAPSCM® New York City, NY Chapter",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,499.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
42562,simple,,,"Chartered AI Procurement Strategist (CAIPS)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1.png,,,,,,,,,0,,,,,
42568,simple,,,"Instructor-Led Training-Chartered AI Procurement Strategist (CAIPS)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1.png,,,,,,,,,0,,,,,
42573,simple,,,"Chartered AI Supply Chain Analyst (CAISCA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-1.png,,,,,,,,,0,,,,,
42576,simple,,,"Instructor Led Training- Chartered AI Supply Chain Analyst (CAISCA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-1.png,,,,,,,,,0,,,,,
42584,simple,,,"Chartered AI & RPA Procurement Professional (CAIRPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-2.png,,,,,,,,,0,,,,,
42587,simple,,,"Instructor Led Training-Chartered AI & RPA Procurement Professional (CAIRPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-2.png,,,,,,,,,0,,,,,
42596,simple,,,"Chartered Sustainable Procurement & ESG AI Manager (CSPEAI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-3.png,,,,,,,,,0,,,,,
42599,simple,,,"Instructor Led Training-Chartered Sustainable Procurement & ESG AI Manager (CSPEAI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-3.png,,,,,,,,,0,,,,,
42607,simple,,,"Chartered AI Supplier Negotiation & Risk Manager (CAISNRM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-4.png,,,,,,,,,0,,,,,
42610,simple,,,"Instructor Led Training- Chartered AI Supplier Negotiation & Risk Manager (CAISNRM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-4.png,,,,,,,,,0,,,,,
42618,simple,,,"American Certified AI Procurement Fraud & Cybersecurity Manager (CAIPFCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-5.png,,,,,,,,,0,,,,,
42621,simple,,,"Instructor Led Training- American Certified AI Procurement Fraud & Cybersecurity Manager (CAIPFCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-5.png,,,,,,,,,0,,,,,
42626,simple,,,"Chartered Supply Chain Artificial Intelligence (CSAI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-6.png,,,,,,,,,0,,,,,
42629,simple,,,"Instructor Led Training- Chartered Supply Chain Artificial Intelligence (CSAI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-6.png,,,,,,,,,0,,,,,
42634,simple,,,"American Certified AI Supply Chain Resilience & Crisis Manager (AC-AISCRC)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-7.png,,,,,,,,,0,,,,,
42637,simple,,,"Instructor Led Training- American Certified AI Supply Chain Resilience & Crisis Manager (AC-AISCRC)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-7.png,,,,,,,,,0,,,,,
42642,simple,,,"American Certified AI & Blockchain Procurement Professional (AC-AIBPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-8.png,,,,,,,,,0,,,,,
42645,simple,,,"Instructor Led Training- American Certified AI & Blockchain Procurement Professional (AC-AIBPP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-8.png,,,,,,,,,0,,,,,
42650,simple,,,"American Certified AI Procurement Demand & Forecasting Analyst (AC-AIPDFA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-9.png,,,,,,,,,0,,,,,
42653,simple,,,"Instructor Led Training- American Certified AI Procurement Demand & Forecasting Analyst (AC-AIPDFA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-9.png,,,,,,,,,0,,,,,
42658,simple,,,"American Certified AI Procurement Chatbot & Supplier Relations Professional (AC-AIPCSR)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.00,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-10.png,,,,,,,,,0,,,,,
42661,simple,,,"Instructor Led Training- American Certified AI Procurement Chatbot & Supplier Relations Professional (AC-AIPCSR)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,https://aapscm.org/wp-content/uploads/2025/07/1-10.png,,,,,,,,,0,,,,,
45215,simple,,,"Instructor Led Training-Chartered Supply Chain Artificial Intelligence Manager (CSAI-M®)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45217,simple,,,"Chartered Supply Chain Artificial Intelligence Manager (CSAI-M®)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45223,simple,,,"Instructor Led Training-American Certified Supply Chain Artificial Intelligence (AI) Professional – AC-SCAI®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45226,simple,,,"American Certified Supply Chain Artificial Intelligence (AI) Professional – AC-SCAI®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45467,simple,,,"American Certified Global Procurement, Logistics & Supply Chain Professional (AC-GPLSCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45471,simple,,,"Chartered Strategic Procurement & Supply Chain Manager (CSP-SCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45475,simple,,,"Advanced Certified Procurement, Logistics & Supply Chain Manager (AC-PLSCM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45479,simple,,,"American Certified Sustainable Procurement & Green Supply Chain Professional (AC-SPGSCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45487,simple,,,"American Certified Procurement, Logistics & Transportation Expert (AC-PLTE)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45491,simple,,,"American Certified Agile Procurement & Supply Chain Professional (AC-APSCP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45495,simple,,,"American Certified Risk & Compliance Professional in Procurement & Supply Chain (AC-RCPPSC)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45499,simple,,,"Executive Diploma in Procurement, Logistics & Supply Chain Leadership (EDPLSCL)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45503,simple,,,"Instructor-led virtual training – Chartered Strategic Procurement & Supply Chain Manager (CSP-SCM)®",-1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45641,simple,,,"American Certified Digital Supply Chain & Procurement Transformation Professional (AC-DSCPTP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45858,simple,,,"Certified AI-Powered Hospitality Experience Manager (A-HXM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45860,simple,,,"AAPSCM® Training Virtual -Certified AI-Powered Hospitality Experience Manager (A-HXM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
45862,simple,,,"Certified AI-Enabled Travel Personalization & Digital Marketing Specialist (AITP-DMS)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45864,simple,,,"AAPSCM® Training Virtual -Certified AI-Enabled Travel Personalization & Digital Marketing Specialist (AITP-DMS)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
45866,simple,,,"Certified Sustainable Hospitality Innovator (CSHI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45868,simple,,,"AAPSCM® Training Virtual -Certified Sustainable Hospitality Innovator (CSHI)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
45870,simple,,,"Certified Digital Tourism Experience Architect (CDTEA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45872,simple,,,"AAPSCM® Training Virtual -Certified Digital Tourism Experience Architect (CDTEA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
45874,simple,,,"Certified Global Event & Destination Manager (GEDM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45876,simple,,,"AAPSCM® Training Virtual - Certified Global Event & Destination Manager (GEDM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
45878,simple,,,"Certified Tourism Technology Professional (CTTP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45880,simple,,,"AAPSCM® Training Virtual -  Certified Tourism Technology Professional (CTTP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
45882,simple,,,"Certified AI-Driven Tourism Data Analyst (AITA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45884,simple,,,"AAPSCM® Training Virtual -  Certified AI-Driven Tourism Data Analyst (AITA)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
45886,simple,,,"Certified Smart Destination Management Professional (SDMP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45888,simple,,,"AAPSCM® Training Virtual -  Certified Smart Destination Management Professional (SDMP)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
45890,simple,,,"Certified Digital Tourism Transformation Specialist (DTTS)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
45892,simple,,,"AAPSCM® Training Virtual -  Certified Digital Tourism Transformation Specialist (DTTS)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
46509,simple,,,"Executive Diploma in AI-Driven Procurement Strategy & Transformation (ED-AIPST)®- Full Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,4800,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46511,simple,,,"Executive Diploma in AI-Driven Procurement Strategy & Transformation (ED-AIPST)®- Weekly Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1500,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46513,simple,,,"Executive Diploma in AI-Based Strategic Sourcing & Negotiation Intelligence (ED-SSNI-AI)- Full Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,4800,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46515,simple,,,"Executive Diploma in AI-Based Strategic Sourcing & Negotiation Intelligence (ED-SSNI-AI)®- Weekly Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1500,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46517,simple,,,"Executive Diploma in AI-Integrated Contract Management & Automation (ED-CMAAI)®-Full Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,4800,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46519,simple,,,"Executive Diploma in AI-Integrated Contract Management & Automation (ED-CMAAI)®- Weekly Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1500,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46521,simple,,,"Executive Diploma in AI-Powered Supplier Risk, Compliance & ESG Management (ED-SRCEAI)®- Full Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,4800,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46523,simple,,,"Executive Diploma in AI-Powered Supplier Risk, Compliance & ESG Management (ED-SRCEAI)- Weekly Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1500,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46525,simple,,,"Executive Diploma in AI-Driven Procurement Operations & Automation (ED-POAAI)® – Full Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,4800,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
46527,simple,,,"Executive Diploma in AI-Driven Procurement Operations & Automation (ED-POAAI)® – Weekly Payment",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1500,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
47912,simple,,,"Self-Paced Online Learning- Certified International Manager in Warehouse Inventory Management (CIMWIM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
47917,simple,,,"In-seat or Hyperflex Training - Certified International Manager in Warehouse Inventory Management (CIMWIM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1250,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
47927,simple,,,"AAPSCM® Training Virtual -Certified International Manager in Warehouse Inventory Management (CIMWIM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,1200,"Online Course/Exam Payment",monthly,,,,,,,,,,,0,,,,,
48189,simple,,,"Self-Paced Online Learning- Certified International Professional in Warehouse Inventory Management (CIPWIM)®",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,399.99,"Online Course/Exam Payment",,,,,,,,,,,,0,,,,,
